10757;Hogar;Mañana;47.03630819876498;25453.940537296432
10558;Ferreteria;Tarde;32.09908717315388;29498.752313873338
11232;Electronica;Tarde;53.57817099267534;23939.474581240826
11269;Indumentaria;Tarde;39.72263741494167;38855.195738904025
10196;Indumentaria;Noche;37.69864487236072;39809.32753557367
10120;Ferreteria;Noche;25.596963846095047;23069.24980474796
10462;Indumentaria;Tarde;39.345072612494455;17273.719838888443
11322;Electronica;Noche;73.45107272994862;21813.308446958104
10112;Ferreteria;Noche;48.09371318606794;25534.519065419245
10096;Indumentaria;Noche;36.89769917438623;26162.76642200508
10976;Ferreteria;Noche;79.34708696190688;28606.210029206148
10311;Hogar;Mañana;33.41445323528549;27724.06474193619
10285;Hogar;Mañana;28.141477997023603;15223.833027438766
10469;Ferreteria;Noche;77.98647270835055;30575.88417874445
11358;Ferreteria;Tarde;22.695960412093235;18461.729999735384
11170;Ferreteria;Noche;49.70306950925273;19020.974170029665
10119;Electronica;Tarde;42.03855692036941;22547.4444229292
10247;Electronica;Noche;42.874564859285655;27716.81482737352
11207;Indumentaria;Noche;57.95819732503256;17094.693218636727
10937;Electronica;Noche;46.99640602705176;43670.05226964451
10608;Ferreteria;Noche;67.76280163595808;32621.44330273337
10582;Ferreteria;Mañana;19.67156524815473;26601.916587691838
10932;Electronica;Mañana;39.6975683069747;25269.80313409702
10644;Ferreteria;Tarde;51.71099019700189;11159.730084517669
10927;Ferreteria;Tarde;39.35735095827467;21467.15821263183
10030;Electronica;Mañana;49.87765194793596;32048.572588980907
10631;Ferreteria;Noche;49.69678244620896;31605.81090357743
10795;Hogar;Noche;48.77681560340909;10248.68169387776
11466;Indumentaria;Tarde;45.6439836782162;13045.2295399888
10422;Indumentaria;Noche;42.222521565376894;9298.339359932508
10306;Ferreteria;Noche;44.86370137910616;20012.285277151783
10054;Hogar;Tarde;33.030607833878335;26287.831577432
11302;Hogar;Noche;60.59092579563208;10563.894565703677
11097;Indumentaria;Mañana;33.70732845921414;35967.19350647816
11499;Hogar;Noche;48.74852563676591;17130.19116271184
11109;Hogar;Tarde;46.70436686241491;19703.361693328246
10979;Indumentaria;Noche;35.175810587959646;23101.750551277397
11288;Ferreteria;Noche;42.51343203597818;23430.494833180277
10816;Electronica;Mañana;49.22602595744061;26510.77085704731
10501;Electronica;Tarde;32.92514008604568;30842.89752267157
10839;Electronica;Mañana;64.75438255030056;21255.48798007404
11053;Hogar;Noche;29.895307898300384;28389.385589996506
10450;Indumentaria;Noche;56.37159297776208;32371.31344539583
10540;Hogar;Tarde;45.69171159301566;9548.985113655694
10266;Ferreteria;Noche;46.291092974905126;31586.47561683347
10226;Electronica;Noche;51.69000142000779;33019.33166937606
10674;Ferreteria;Mañana;28.154091597831723;18515.48232299708
11427;Hogar;Tarde;37.739255454194726;35879.10037270727
11201;Indumentaria;Noche;45.48602162054511;38428.6076253927
11281;Hogar;Tarde;18.59132108637596;11882.327049037687
11080;Hogar;Noche;53.80706526319271;31585.552821543093
11442;Ferreteria;Tarde;68.18568446488825;26287.075063934157
10451;Indumentaria;Noche;43.69176602376525;18968.691765066844
10232;Ferreteria;Noche;32.653229079778804;23091.145845949635
10470;Electronica;Mañana;41.921805382512055;27562.21928776877
10386;Hogar;Tarde;63.579480720616814;27108.552588283877
10175;Indumentaria;Tarde;28.77445740629398;23309.797958797488
10575;Indumentaria;Noche;40.69339961204626;22331.0035856476
10240;Indumentaria;Mañana;24.93189763184651;10844.331237467244
10387;Hogar;Mañana;46.72065927245953;22383.57952996723
10656;Hogar;Noche;67.21857822883206;16147.044714549796
10099;Electronica;Noche;49.10050118957887;27040.426791116613
10804;Indumentaria;Tarde;34.41861527881236;27512.25299482936
10284;Indumentaria;Noche;30.84925425945097;17543.09802834985
10466;Ferreteria;Tarde;34.94624967410644;19405.454337378706
10659;Indumentaria;Mañana;32.25919627266143;19286.03111157126
10512;Hogar;Noche;53.6525725181189;40910.144191316365
10951;Ferreteria;Mañana;39.32557088608182;26735.251549858905
10778;Ferreteria;Tarde;49.68104396692451;16247.07765865594
10478;Electronica;Tarde;45.8336333999724;19766.39772099458
11164;Electronica;Tarde;50.61417270721718;26167.140287334863
10500;Hogar;Tarde;46.21594306040485;21784.09953859492
11272;Hogar;Mañana;67.03535096311151;37952.07429829841
10128;Ferreteria;Tarde;62.95342427703624;30573.84727385475
10903;Hogar;Noche;63.71716796874371;14673.68907079526
10183;Hogar;Mañana;32.17004228416113;16267.110442974335
10585;Hogar;Mañana;44.26449939849783;18614.475004629887
11271;Indumentaria;Mañana;23.006882536557526;27579.327861689017
10259;Hogar;Tarde;39.55926465630105;17840.50117166908
10964;Hogar;Noche;64.37105322324012;31412.11455101607
10027;Indumentaria;Mañana;43.25014185251594;8624.522506217601
10505;Electronica;Mañana;25.07092170606655;21657.29340702917
10067;Electronica;Mañana;28.99475120373186;18436.25525669529
10231;Ferreteria;Mañana;43.02895640966643;22075.701729934623
10299;Ferreteria;Noche;46.344933766623896;35195.10469865375
10066;Ferreteria;Mañana;43.90396547389391;21571.99996142332
10170;Ferreteria;Tarde;54.26505552398624;16251.542832894113
11171;Hogar;Noche;31.77849587312889;20749.08906509049
10051;Indumentaria;Mañana;62.91797811759666;29368.58810509689
11235;Ferreteria;Mañana;62.70068053216755;20808.801373248585
10811;Hogar;Tarde;34.21020014805671;29174.46992014985
11243;Hogar;Noche;40.750987367408;12483.33579109166
10556;Ferreteria;Mañana;60.93351495524404;22574.15260765706
10310;Ferreteria;Mañana;50.848302292085926;31899.467276442854
10089;Indumentaria;Mañana;55.33017035528139;32632.11052677845
11011;Electronica;Mañana;26.248972661904087;22515.535274571343
10182;Indumentaria;Mañana;52.67606503618508;30898.020263545583
10215;Electronica;Noche;34.0776483589832;22023.29406837636
11459;Hogar;Noche;64.35773128305838;26226.629297097443
10058;Hogar;Noche;34.74609299752615;20518.50779825433
10234;Ferreteria;Noche;52.04997391144755;22517.06897446344
10640;Indumentaria;Tarde;50.85919766594043;34109.87819418885
10891;Hogar;Noche;46.29532973250557;14694.355144139843
10606;Hogar;Tarde;12.005839222491687;21234.70910617758
10739;Ferreteria;Mañana;35.47639620386377;28884.39436241709
10133;Electronica;Mañana;61.83262543202528;22417.99179105252
10473;Ferreteria;Noche;32.81392501515354;26491.903631735604
10944;Electronica;Tarde;66.85064925092692;30754.81159432668
11220;Electronica;Noche;48.994255956729454;17725.919174137198
11418;Electronica;Tarde;66.51700304019081;31395.146868963504
11234;Indumentaria;Mañana;47.31912644281167;13467.841384289375
10876;Indumentaria;Mañana;70.25319748167675;30178.139891523904
10493;Indumentaria;Tarde;54.27726769179783;20331.49222147259
11447;Ferreteria;Noche;28.62036788000768;9280.336330664491
11190;Hogar;Noche;52.95286961014367;31192.99920542569
10833;Ferreteria;Tarde;44.26552216466664;32025.563710025344
10522;Indumentaria;Noche;32.0173022283599;27211.969146991065
10934;Ferreteria;Mañana;67.46053456401188;25255.732474161025
10461;Electronica;Tarde;51.294982838971045;12129.850694363811
11403;Indumentaria;Tarde;37.448466612582;23006.593296448336
10882;Hogar;Mañana;41.73071920097031;21675.923868882477
10241;Hogar;Noche;53.27338905318636;20002.906858607093
10738;Electronica;Mañana;49.475661789017686;24400.352279924795
10598;Ferreteria;Tarde;85.10266455594717;33845.05353219257
11453;Hogar;Mañana;50.36757523006536;28100.094466179013
10615;Hogar;Mañana;32.25120681467031;29058.728175143
10006;Electronica;Tarde;50.80447948281813;31916.23926832636
11373;Indumentaria;Tarde;54.7858307436535;20126.92184628952
10194;Hogar;Noche;47.34567184377416;21493.927060971502
10893;Electronica;Mañana;65.77723387818486;8976.407834622698
10817;Hogar;Tarde;68.52508914045187;11606.514409488773
11024;Ferreteria;Noche;50.11690970159563;28655.73891626776
11087;Ferreteria;Tarde;64.12483678950065;26565.392505847827
10637;Hogar;Noche;56.769004776550624;31274.398157780925
10664;Electronica;Tarde;51.37953606341792;34473.67316769353
11239;Hogar;Noche;45.119953494258986;30304.793973921383
11131;Indumentaria;Mañana;56.69633244433231;20835.96073623529
10617;Ferreteria;Noche;32.06471440404833;26691.662030937885
10750;Ferreteria;Mañana;43.363372235211465;28874.06053275441
10378;Indumentaria;Tarde;19.496926881779007;35047.78336344924
11103;Electronica;Mañana;65.43925539920052;29667.543827984533
10925;Hogar;Tarde;56.01327328062294;27712.435609063832
10779;Hogar;Mañana;47.24897505095087;31047.209732770814
10648;Ferreteria;Tarde;40.81337287650459;14133.359326321895
11487;Electronica;Mañana;69.42518939087043;31956.408853182325
10165;Electronica;Mañana;40.45360583407962;19722.98959152071
10321;Electronica;Tarde;32.40262128821749;21273.423368643125
11312;Electronica;Tarde;59.03088080697192;30430.75096420959
10426;Electronica;Noche;36.56079775757016;34176.8954168659
10427;Ferreteria;Noche;79.17373054771872;24720.161999087017
10895;Ferreteria;Noche;39.51955513840903;38532.817323019306
10884;Ferreteria;Noche;66.3038539866294;34111.27003259532
11209;Electronica;Noche;41.64974188674397;22394.193786103293
10569;Hogar;Noche;35.1887998527852;30933.117971718195
10374;Electronica;Mañana;77.99289946742002;24527.58334192128
11344;Hogar;Mañana;41.93067373102697;28348.613461280664
11438;Ferreteria;Mañana;46.74657360995091;16214.08898522931
10080;Hogar;Mañana;49.72560733772423;18631.87147827298
10960;Electronica;Tarde;34.35931938663209;30772.232235657524
11113;Hogar;Noche;45.00631888855678;35646.457936275285
10677;Ferreteria;Tarde;59.03822334407574;27559.089122196077
10335;Ferreteria;Noche;54.27995906220974;25294.4971661232
10643;Electronica;Mañana;20.73249141662517;20598.93799903767
10546;Electronica;Mañana;45.214848873159;27914.00169778391
11386;Electronica;Noche;48.6486685478344;20400.400356904986
11058;Indumentaria;Tarde;37.44868420009754;30203.67968590157
10114;Hogar;Tarde;53.94965750300568;19068.853786957945
11449;Ferreteria;Tarde;45.31421048287715;11331.851974154231
10116;Electronica;Tarde;39.67032170823099;30317.712690471115
10405;Ferreteria;Tarde;31.727754499655298;31372.604060232014
10485;Indumentaria;Mañana;46.7530407351167;19223.45605603498
10330;Electronica;Mañana;51.71038953285916;41914.65371784076
10492;Electronica;Mañana;36.44781181075447;37653.59174497194
10016;Ferreteria;Mañana;57.24176154086;15255.136227605426
10775;Electronica;Mañana;62.2985786781786;23604.82945324162
11057;Hogar;Noche;64.4996107008863;22498.27359986099
10291;Hogar;Mañana;17.544133021362782;23751.681866454524
10111;Hogar;Noche;60.263113749101294;26507.741832530213
10670;Electronica;Tarde;29.892244592909407;10120.521105387152
10472;Hogar;Tarde;62.01720780126478;30014.66925622504
10646;Electronica;Noche;28.47507126930897;23044.44536060509
10457;Ferreteria;Tarde;57.53241416881141;23563.148017710595
10340;Hogar;Noche;52.04338754029391;23431.945332226474
11186;Ferreteria;Mañana;32.29631507524531;33533.75064043461
10180;Electronica;Noche;50.34250315837264;33254.94386027864
10236;Indumentaria;Tarde;60.18101797055788;18329.599986915244
10159;Ferreteria;Noche;50.78826574626488;27135.89588422121
10031;Electronica;Tarde;42.49913950369741;37448.00457471363
10414;Hogar;Tarde;55.90979770531072;35657.51288608628
10011;Hogar;Tarde;60.49432099842919;26349.650088761624
10218;Ferreteria;Noche;50.269332141368125;27444.914890009728
10850;Hogar;Mañana;62.06559304072167;29758.22876659669
11215;Electronica;Noche;57.31138955971959;17805.006982762767
11225;Indumentaria;Tarde;7.054256840918086;16405.556910188105
10820;Hogar;Mañana;61.30792776592956;20913.497393843107
10213;Hogar;Noche;56.75578172721849;23919.12586247329
10930;Hogar;Tarde;48.80791813521877;32212.41005259812
10724;Electronica;Tarde;57.56261808724859;21819.8988887211
10823;Hogar;Mañana;44.328527889202384;17109.38588859954
10475;Ferreteria;Noche;29.022229738748315;33698.85460572771
11146;Hogar;Noche;37.87953345544412;36801.290779253504
11023;Indumentaria;Mañana;50.67999351377117;30260.78785363593
11066;Electronica;Tarde;32.5290079909882;25210.62267154119
10712;Electronica;Mañana;59.7462405780885;32987.38258497739
11242;Hogar;Noche;47.26518435836729;30153.518884300407
11382;Hogar;Tarde;42.31275363504857;30768.74237188877
10079;Ferreteria;Noche;39.46530832335117;30801.59578138548
10373;Ferreteria;Tarde;59.13468315401802;33853.10227374474
10703;Ferreteria;Noche;47.9923191341612;38443.96504331718
11132;Indumentaria;Mañana;20.656086287548536;22259.38342334758
10229;Electronica;Mañana;29.039486471983537;19087.865039830816
11270;Indumentaria;Mañana;54.589043067853765;23794.874237747805
10246;Electronica;Noche;41.98722782564071;21366.65131072329
10919;Ferreteria;Tarde;65.06746531449176;29911.667266166507
11140;Indumentaria;Tarde;53.53618889303465;26316.862762465244
11274;Hogar;Mañana;47.05914203517434;31328.238879663226
10169;Indumentaria;Mañana;42.43126236844372;26191.77559461768
10860;Ferreteria;Tarde;36.64079549455949;31165.109431601108
10292;Electronica;Tarde;50.7011806266266;13339.13856803594
11362;Electronica;Tarde;7.2428528685563265;25434.81182837613
10561;Hogar;Tarde;46.280304283317136;15586.371883740265
11437;Electronica;Mañana;60.12002920867568;23416.273954955766
11105;Ferreteria;Tarde;58.415518308185625;8521.560100733419
11457;Ferreteria;Noche;74.34627379782677;21393.9831266788
10751;Electronica;Tarde;37.67103627011004;29269.968829932583
10443;Ferreteria;Tarde;36.37065435145845;24690.289412957278
11206;Electronica;Mañana;51.28297121113471;30319.64366188573
10945;Hogar;Tarde;49.67721275215891;29338.39015444593
10419;Indumentaria;Tarde;41.76752696520196;5737.053384584913
10365;Hogar;Mañana;40.45553317647107;27738.80943223685
11350;Ferreteria;Tarde;47.90354098880367;27121.589087586413
10843;Hogar;Noche;40.23329093495896;24467.742772464884
11110;Electronica;Tarde;39.05346255852878;20271.06610092233
10412;Indumentaria;Mañana;32.82765483399714;29671.63995902507
10315;Ferreteria;Mañana;43.875525737414286;25882.072939911275
10994;Ferreteria;Noche;39.11527846899145;22309.421051362704
11168;Hogar;Mañana;53.589121618711495;17657.180544832503
10642;Ferreteria;Noche;42.95328804968743;26325.86688691934
10863;Indumentaria;Tarde;23.04891062359967;18481.683120236416
10489;Electronica;Noche;43.456844338625096;42746.74786409109
10671;Indumentaria;Noche;47.51588733076831;20157.23677298175
10785;Electronica;Tarde;45.38140053917452;36893.30931402539
10448;Hogar;Noche;40.5969173676365;17146.839438598225
10929;Electronica;Noche;38.03668353850161;20570.498063762687
10727;Hogar;Noche;56.33782439639909;33654.6092083221
10068;Ferreteria;Noche;44.44835541456828;25153.23932046287
11126;Ferreteria;Noche;57.84088835245559;20217.91733778857
10879;Electronica;Noche;70.33190869964858;19318.504404466305
10055;Ferreteria;Tarde;42.8290402307142;45268.129322772205
10796;Electronica;Tarde;38.09390076541137;23162.74185017256
10772;Electronica;Tarde;52.79797278018404;18977.957207001786
10327;Hogar;Mañana;69.61569944593437;37866.44377644309
10047;Hogar;Noche;47.78651238130157;15141.430823700475
10935;Electronica;Tarde;37.43171344373673;35338.66571334533
11069;Electronica;Tarde;76.58515599510946;24909.23848179776
10157;Indumentaria;Noche;68.43689260293172;23086.6689594477
10382;Ferreteria;Noche;35.1654543052972;24543.27643349225
10356;Indumentaria;Tarde;21.586636458689014;23711.507975889584
11319;Hogar;Tarde;40.16152823847034;22461.6914746894
10570;Indumentaria;Mañana;31.46870601222387;28448.967712779275
10460;Indumentaria;Tarde;55.31794990780527;37584.48292851332
11246;Indumentaria;Tarde;23.20806156167481;18540.46219940602
10024;Ferreteria;Tarde;60.17854967740118;18780.87939312876
10037;Electronica;Noche;12.57231807371054;26719.521359511466
11295;Indumentaria;Mañana;52.97985911417705;14779.713422936362
10926;Electronica;Noche;35.750924189317544;35513.21449078228
10396;Ferreteria;Noche;70.82776744416498;18582.38172611039
10848;Hogar;Noche;53.43474930934888;29411.156396731178
10497;Ferreteria;Tarde;35.28467961474854;18870.460229892436
10713;Ferreteria;Noche;40.36918270082239;22526.769509147896
10890;Hogar;Tarde;38.548511943570816;22650.0953075354
11198;Hogar;Tarde;50.31926352026916;24334.65031358372
10225;Indumentaria;Tarde;44.929508933397415;26809.83056467269
10287;Electronica;Tarde;53.03366170332644;27956.962834714643
10845;Electronica;Mañana;60.71869453695868;17437.978735380184
10881;Indumentaria;Tarde;37.89643149343038;32328.41058494649
10430;Electronica;Noche;59.44003379378297;35785.182788855775
10639;Ferreteria;Noche;55.08090778640651;21384.248083084083
10686;Indumentaria;Tarde;13.89868666595426;24650.66384207782
11327;Electronica;Tarde;58.42513002090181;23543.40423926459
11248;Indumentaria;Tarde;43.04310196440952;17940.32761414201
11318;Indumentaria;Noche;24.632663069436685;8932.130270851996
10197;Ferreteria;Mañana;47.12752750714355;26288.143084035644
11191;Hogar;Noche;15.623376867980433;30047.672616183307
10384;Electronica;Mañana;27.02843905103673;34730.49631479522
10069;Indumentaria;Noche;29.771798952821776;26837.60597734284
10458;Hogar;Mañana;27.027239510964964;10949.111746892044
10138;Hogar;Tarde;40.68613470824717;35945.038461670934
11391;Indumentaria;Mañana;48.28488785000989;26944.09485607761
10140;Ferreteria;Tarde;63.16109308408628;20403.624190928964
10532;Electronica;Mañana;43.28568066597172;35151.27714012661
11397;Hogar;Tarde;56.07736248909511;27821.516318580896
10729;Ferreteria;Mañana;38.49050786890784;16531.11527576641
11101;Indumentaria;Noche;61.11401419364799;32113.37378827517
11381;Ferreteria;Noche;78.5442547619398;28968.70797034052
10675;Electronica;Mañana;40.13662771502565;11111.233931212008
10336;Electronica;Noche;37.8449643013056;11639.956205000866
10573;Indumentaria;Mañana;35.48485341246482;13411.281579870069
11257;Hogar;Mañana;36.31421178079119;24464.320773622883
11250;Hogar;Noche;42.25209122667112;18668.924111343586
10394;Hogar;Mañana;32.877872183890965;31736.307178597646
11123;Hogar;Noche;42.620749844230176;26140.030580609324
11030;Hogar;Noche;70.58464413788167;23730.066185845026
11458;Indumentaria;Noche;61.36085379224751;21401.747168584447
10847;Indumentaria;Mañana;21.815247904500623;25861.633182333848
11194;Indumentaria;Tarde;46.99726817136429;29904.473406130608
10515;Hogar;Mañana;45.66389079105494;27302.927186582503
10064;Hogar;Tarde;40.37175597489319;19686.206549174203
10281;Ferreteria;Mañana;41.05824916526297;18134.82203282669
10166;Ferreteria;Tarde;31.835363703606376;23863.939095763784
10090;Ferreteria;Tarde;50.58743564685;18555.156812589925
10733;Ferreteria;Noche;30.114625702642293;30098.70838214183
10666;Indumentaria;Tarde;21.52629946171096;14606.435853501314
10866;Electronica;Noche;43.73155501284288;24250.55950449308
10625;Indumentaria;Mañana;47.11408328387155;16070.419109122482
10950;Hogar;Tarde;39.67788974723669;29315.786989546978
10710;Hogar;Tarde;44.9473801198719;34854.145835915944
11021;Electronica;Mañana;30.910098932010904;19710.59492137388
10717;Ferreteria;Noche;54.46223773716928;15319.434239190376
10535;Indumentaria;Tarde;56.04584205276896;17142.079366214508
10001;Ferreteria;Tarde;85.49571210629264;18731.82252691694
10216;Ferreteria;Tarde;42.73746569090167;2252.1176635857955
11045;Hogar;Tarde;66.82590873722654;30692.127922149917
10781;Hogar;Tarde;81.11066375896829;19365.39847833175
10875;Hogar;Mañana;55.626315643418735;21002.597400416154
11470;Electronica;Mañana;41.04381918227092;20746.769402660044
11059;Ferreteria;Noche;42.87585284766285;28471.918600053632
10542;Hogar;Mañana;23.94365032421125;22624.825189435964
11182;Ferreteria;Noche;44.41493699072019;26915.915744902235
11384;Electronica;Noche;73.58912022686347;22298.79416325481
11169;Hogar;Noche;50.23035677635869;19835.904591284838
10123;Hogar;Mañana;53.75829441562969;19875.7643479401
10614;Indumentaria;Mañana;28.46579517205276;14908.648065988797
10207;Ferreteria;Mañana;55.711291694287965;22893.961357890967
10554;Electronica;Tarde;54.84721817752637;24543.22711331157
10273;Ferreteria;Noche;31.17193542595107;28059.41249388088
10503;Ferreteria;Mañana;60.76791016479061;17579.902451796766
10045;Ferreteria;Noche;53.63054440788563;11869.974381121096
10624;Electronica;Mañana;66.70400307299336;34552.76199956921
10771;Electronica;Mañana;46.96653136028877;21774.48586756968
11200;Electronica;Tarde;29.7399951486784;17277.11564495829
10978;Ferreteria;Tarde;18.32473549101929;19385.326696092467
10220;Hogar;Tarde;62.39686867933958;28995.28855355682
10791;Ferreteria;Tarde;49.88147637804447;21152.340236671087
10971;Hogar;Noche;50.44679012507036;29108.392200154198
10341;Ferreteria;Noche;29.90158513368147;11698.98942198916
11351;Ferreteria;Mañana;35.95971228258317;19829.47763384525
11213;Indumentaria;Tarde;53.6553874000268;28497.848780376327
11433;Ferreteria;Noche;67.50857053444003;19719.74434619338
10967;Indumentaria;Tarde;41.69618097755868;13917.943283941582
10621;Indumentaria;Mañana;52.3491087420011;17074.439032447204
10996;Electronica;Noche;44.18080988912861;21603.25136415845
10760;Ferreteria;Noche;41.08567750561113;31414.64786035936
10046;Ferreteria;Noche;8.491466151779484;17027.258109416387
10326;Hogar;Noche;36.02448284654672;25348.23848606489
10989;Ferreteria;Noche;45.04142753825904;33548.16706709556
10784;Indumentaria;Mañana;47.274282410409455;35122.92874425252
11184;Ferreteria;Tarde;53.04566778902556;34049.21022628942
10324;Indumentaria;Noche;20.64064186858438;21293.421081307155
10202;Hogar;Noche;30.689073783805167;24597.7362051
11165;Indumentaria;Noche;17.422397522961745;10391.636714144794
10867;Indumentaria;Mañana;34.91582591718602;18432.87088395463
11377;Electronica;Mañana;50.32452382136498;17233.914692779595
10914;Ferreteria;Tarde;44.578645298879664;33444.29578919536
10005;Ferreteria;Noche;29.302830860633573;35921.190095136655
10295;Ferreteria;Mañana;40.92131998389846;17339.957733475676
11047;Electronica;Tarde;77.04838693204087;28634.909659989276
11260;Hogar;Mañana;12.51777621430498;38296.61392811735
11335;Indumentaria;Noche;43.981278936562006;34844.48343095365
10998;Ferreteria;Mañana;39.50248416731848;27952.25865160205
10471;Ferreteria;Mañana;57.868246591971456;26403.95974368794
11067;Hogar;Tarde;55.46379900520768;30867.623065128675
10761;Indumentaria;Tarde;25.683368320526437;20224.092872193825
10691;Indumentaria;Noche;60.89910834088726;13184.421522837209
10286;Electronica;Noche;27.873538612263;31732.037438527976
10959;Hogar;Mañana;38.26847663267053;26716.346759655717
10198;Electronica;Mañana;40.88657464418203;22721.864179702432
11001;Hogar;Noche;55.54430687860302;12108.260553291622
11308;Electronica;Tarde;38.84047962028798;25516.968249444257
10260;Electronica;Tarde;68.74180881183136;17214.145797375597
10797;Hogar;Noche;57.971170374612605;9518.15532153794
11227;Ferreteria;Tarde;42.02285227386366;14972.870630206762
11463;Hogar;Tarde;34.36822379630191;10331.923648065233
11120;Indumentaria;Noche;34.78573386289869;33071.21644312421
10333;Hogar;Noche;20.6563312882324;41829.85534253047
10613;Indumentaria;Mañana;33.08360919796979;16837.587621908217
10649;Electronica;Tarde;60.41556609908535;16974.286476879668
11471;Indumentaria;Noche;60.03976369481742;24434.268193759337
11339;Indumentaria;Tarde;37.07949242155043;34957.22225228241
10338;Ferreteria;Tarde;40.23640201764393;29444.7094773515
10113;Indumentaria;Mañana;26.922873116935847;33615.382602342805
10549;Hogar;Noche;33.33121780998928;28768.846398899896
11374;Hogar;Noche;47.3617188744115;38110.33545067141
11451;Electronica;Noche;53.83709038541959;29390.803406470623
10676;Ferreteria;Tarde;30.53558040365448;23385.43922452361
10808;Indumentaria;Mañana;44.927630671423046;23369.272554090807
10502;Electronica;Mañana;48.93543570485494;28861.55241292923
10898;Hogar;Noche;58.49152561133583;34005.542528135324
10870;Electronica;Noche;17.39506445648742;26591.97211033546
10239;Ferreteria;Noche;66.43986394069282;14086.017958256716
10188;Hogar;Tarde;38.82868541010944;43666.31457319826
11106;Electronica;Tarde;44.96750320158171;12311.186729424291
11324;Electronica;Tarde;48.5092117820181;38520.19076334355
10145;Hogar;Mañana;38.822607685216205;26576.214663018407
10600;Electronica;Mañana;76.23523116143377;22899.677413743502
10538;Electronica;Tarde;44.391422598822366;31726.710074933253
11414;Indumentaria;Tarde;69.55238535168674;19273.22766937708
11285;Indumentaria;Mañana;57.90684072633305;37522.9813966772
10793;Ferreteria;Tarde;32.006595779891256;36391.69817415846
11488;Electronica;Noche;82.19084128064867;23935.82495487929
10432;Electronica;Noche;49.46881597889704;18686.86697285918
10088;Ferreteria;Mañana;76.934198336184;21930.476643352125
10769;Electronica;Tarde;56.7946906482067;32064.369021608232
11157;Electronica;Mañana;67.16522816906517;35538.26246222068
10322;Ferreteria;Tarde;47.01277761266579;16729.484238554
10408;Ferreteria;Tarde;43.8369927720901;27303.9007594186
11465;Indumentaria;Mañana;5.5982061397393394;18083.18287105605
11352;Hogar;Mañana;58.26363458660716;26419.033367315744
11284;Hogar;Noche;59.13852822804284;34553.28146019566
11412;Electronica;Tarde;32.698174198556856;24765.59085425385
10572;Electronica;Tarde;60.98021439812446;29439.521596538696
10043;Ferreteria;Tarde;43.8627390627268;23885.66390578697
10272;Ferreteria;Mañana;25.75591006052558;20522.144702879144
10924;Electronica;Tarde;36.43992977080012;18661.04884156552
11395;Indumentaria;Tarde;56.33887787465691;25613.87390973209
10491;Electronica;Mañana;42.06208769868243;7056.356999521646
10081;Ferreteria;Tarde;42.50425005962514;20522.698481728272
11160;Ferreteria;Noche;54.29349708267161;20974.74476580586
10237;Indumentaria;Tarde;10.737782137764896;42458.85200954161
10155;Indumentaria;Tarde;35.002192780897275;22674.314053174243
10684;Electronica;Mañana;47.84567593088288;31003.57256709899
10983;Electronica;Mañana;48.44889701840145;13551.850815364834
10279;Indumentaria;Tarde;41.92079588707532;20464.100193524584
10210;Hogar;Noche;46.93597197360253;21090.498958791926
11152;Ferreteria;Mañana;9.540472586217298;37667.02305223626
11230;Hogar;Mañana;44.60045033332255;19070.452797895363
10148;Electronica;Tarde;45.43570158572616;27185.593592176352
10786;Hogar;Noche;47.81703821836633;13778.058214109862
11175;Hogar;Mañana;29.69393154251645;26395.003085400134
11056;Ferreteria;Mañana;53.96597562170436;16944.21382558468
11143;Hogar;Tarde;33.29189852656012;23660.606386531254
11061;Electronica;Mañana;68.11178717992124;30781.467529647685
10855;Electronica;Noche;48.498089459778114;33856.51388852108
11290;Electronica;Noche;53.48530619504085;9158.7963275601
10995;Electronica;Mañana;38.66230898366935;12569.32651443982
11402;Electronica;Tarde;63.192314775478;24967.97486531853
10695;Ferreteria;Mañana;51.90629594160072;18104.920568040485
10308;Ferreteria;Noche;50.51283453764056;14886.846919778704
10634;Indumentaria;Mañana;59.42781534307408;18918.55415017013
11473;Indumentaria;Mañana;59.429349293330674;24978.238439127097
10946;Electronica;Tarde;32.28855461823081;28768.58624754762
10636;Electronica;Mañana;76.64166891963688;27448.96560809568
11203;Indumentaria;Noche;61.63182573713048;13283.183493995006
10209;Electronica;Mañana;42.4612367391554;24288.642395849904
10537;Hogar;Noche;31.50318205823741;35251.1403918627
10933;Electronica;Noche;29.427462793695994;40064.658024557866
10865;Electronica;Noche;40.3886483310261;13598.694431501885
10467;Electronica;Tarde;49.01110473533196;34299.666292738446
11183;Ferreteria;Tarde;48.33651205454892;28197.192843351742
11072;Indumentaria;Noche;50.25512668842595;26938.778226917795
10243;Electronica;Noche;62.254357963742414;32593.38965142138
10389;Electronica;Mañana;19.61821667164171;30615.00625046336
11014;Electronica;Mañana;55.07220901510376;16248.686158302116
11307;Ferreteria;Mañana;57.24508733907516;40787.27672198768
10106;Indumentaria;Tarde;54.90015889675677;10555.541908663876
10658;Ferreteria;Mañana;53.97086544679363;16493.500169106366
10589;Electronica;Noche;39.07803655613854;32393.56372792161
10590;Electronica;Noche;37.14683428069714;9309.378750658923
10191;Hogar;Tarde;11.64581953506704;19333.858084775893
11323;Indumentaria;Tarde;34.15326554041579;34482.9582465903
10117;Indumentaria;Tarde;54.15366563407119;25727.75181420327
11041;Indumentaria;Tarde;43.63238649722155;24878.95944511224
11193;Ferreteria;Tarde;45.84942677718255;15178.117267163829
